
25	8762808.6480845	24852373.3259940	3389856.8387983	-257100.3232331	
24	6863200.4845888	-19039980.1703022	17364679.5863956	-324260.1615296	
22	-9569660.6115364	21959333.8993096	11633047.9085085	618952.5736665	
20	20570021.0883727	-9834888.0288889	13527599.7944297	-279132.9816815	
19	25300324.8448910	7736487.0412209	-2188570.1353014	668707.8377096	
1	14622664.2356444	14643793.5832862	16852043.5456312	-3862.8510225	
14	563336.3637378	15007186.7186842	21960118.2762277	373843.7109646	
11	18294806.9591802	2698379.5339582	19091107.7699235	107104.3291382	
7	15744.1860349	-16048153.8840761	21604606.2074002	-132205.4171986	

25	8762360.9130097	24852155.5222629	3392973.5215848	-257668.6642135	
24	6863981.5146372	-19037958.3883040	17366633.6201760	-324911.6801076	
22	-9570835.0998713	21960223.7653113	11630366.8767155	619572.8320330	
20	20569079.9584467	-9833416.1466231	13530086.0071189	-279734.5198643	
19	25299973.3726111	7736698.5132972	-2191725.5036646	669395.8289854	
1	14620586.9540528	14643471.7382529	16854145.3299212	-4058.6280404	
14	560610.8088403	15006695.3770202	21960521.9113834	374159.7649081	
11	18295756.7003161	2700645.3037458	19089899.5922264	107055.9909989	
7	18376.9482833	-16047837.4103824	21604829.7383623	-132592.6083078	

25	8761913.0065076	24851937.3877851	3396090.1322463	-258236.9799892	
24	6864762.7318084	-19035936.4213666	17368587.2889093	-325563.2186893	
22	-9572009.3073041	21961113.4558039	11627685.5993764	620193.0787324	
20	20568138.7125869	-9831943.9690302	13532571.9303263	-280336.0596331	
19	25299621.5266336	7736909.9129543	-2194880.8253142	670083.8142908	
1	14618509.3967228	14643149.9670277	16856246.7607582	-4254.3268848	
14	557885.1734190	15006204.1950646	21960925.0816855	374475.8863347	
11	18296706.4808448	2702910.8920561	19088691.0092702	107007.7320911	
7	21009.7563952	-16047521.0779079	21605052.8275455	-132979.7579865	

25	8761464.9285391	24851718.9225925	3399206.6707099	-258805.2891765	
24	6865544.1361175	-19033914.2695506	17370540.5925554	-326214.7768704	
22	-9573183.2338406	21962002.9707309	11625004.0765491	620813.2857631	
20	20567197.3508497	-9830471.4961145	13535057.5640022	-280937.6042589	
19	25299269.3069527	7737121.2402434	-2198036.1001845	670771.7712477	
1	14616431.5636937	14642828.2696557	16858347.8381031	-4449.9536455	
14	555159.4575324	15005713.1728355	21961327.7871265	374792.0688810	
11	18297656.3007280	2705176.2988541	19087482.0210775	106959.5460673	
7	23642.6103274	-16047204.8866618	21605275.4749463	-133366.8590262	

25	8761016.6790618	24851500.1267152	3402323.1369253	-259373.5526244	
24	6866325.7275855	-19031891.9329014	17372493.5310891	-326866.3197867	
22	-9574356.8794954	21962892.3100423	11622322.3082719	621433.5127318	
20	20566255.8732947	-9828998.7278852	13537542.9080889	-281539.1178134	
19	25298916.7135626	7737332.4952153	-2201191.3282099	671459.7446445	
1	14614353.4550161	14642506.6461836	16860448.5619055	-4645.4760862	
14	552433.6612545	15005222.3103537	21961730.0276968	375108.3472312	
11	18298606.1599240	2707441.5240957	19086272.6276762	106911.4672246	
7	26275.5099868	-16046888.8366592	21605497.6805571	-133753.8832705	

25	8760568.2580389	24851281.0001859	3405439.5308053	-259941.7000188	
24	6867107.5062246	-19029869.4114870	17374446.1044630	-327517.7960785	
22	-9575530.2442650	21963781.4736746	11619640.2946248	622053.8171441	
20	20565314.2799790	-9827525.6643479	13540027.9625347	-282140.5417296	
19	25298563.7464584	7737543.6779205	-2204346.5093148	672147.7917738	
1	14612275.0707306	14642185.0966566	16862548.9321249	-4840.8223769	
14	549707.7846536	15004731.6076390	21962131.8033875	375424.7850127	
11	18299556.0583900	2709706.5677346	19085062.8290951	106863.5622434	
7	28908.4553465	-16046572.9279073	21605719.4443757	-134140.7583693	

25	8760119.6654282	24851061.5430352	3408555.8522963	-260509.7695329	
24	6867889.4720442	-19027846.7053831	17376398.3126226	-328169.2140270	
22	-9576703.3281571	21964670.4615727	11616958.0356613	622674.1645551	
20	20564372.5709596	-9826052.3055080	13542512.7272883	-282741.9025374	
19	25298210.4056332	7737754.7884106	-2207501.6434432	672835.8922517	
1	14610196.4108825	14641863.6211205	16864648.9487164	-5036.0338663	
14	546981.8277876	15004241.0647093	21962533.1141913	375741.3546021	
11	18300505.9960858	2711971.4297315	19083852.6253593	106815.7991615	
7	31541.4463315	-16046257.1604189	21605940.7663961	-134527.5114383	

25	8759670.9011893	24850841.7552941	3411672.1013361	-261077.7723314	
24	6868671.6250633	-19025823.8146400	17378350.1555382	-328820.6074532	
22	-9577876.1311831	21965559.2736843	11614275.5314271	623294.5488471	
20	20563430.7462968	-9824578.6513756	13544997.2022903	-283343.2095641	
19	25297856.6910812	7737965.8267366	-2210656.7305290	673524.0210652	
1	14608117.4755137	14641542.2196208	16866748.6116383	-5231.1166703	
14	544255.7907266	15003750.6815846	21962933.9600991	376058.0368102	
11	18301455.9729708	2714236.1100449	19082642.0164952	106768.1666446	
7	34174.4828668	-16045941.5342070	21606161.6466120	-134914.1882792	

25	8759221.9652840	24850621.6369948	3414788.2778454	-261645.7352746	
24	6869453.9653003	-19023800.7393093	17380301.6331782	-329471.9926686	
22	-9579048.6533475	21966447.9099519	11611592.7819837	623914.9256625	
20	20562488.8060457	-9823104.7019534	13547481.3874942	-283944.5016536	
19	25297502.6027970	7738176.7929492	-2213811.7705014	674212.1530451	
1	14606038.2646735	14641220.8922040	16868847.9208414	-5426.1019825	
14	541529.6735363	15003260.4582842	21963334.3411024	376374.8041235	
11	18302405.9890040	2716500.6086331	19081431.0025292	106720.6280860	
7	36807.5649184	-16045626.0492795	21606382.0850209	-135300.7777442	

25	8758772.8576692	24850401.1881671	3417904.3817789	-262213.6246379	
24	6870236.4927662	-19021777.4794625	17382252.7454922	-330123.3429213	
22	-9580220.8946563	21967336.3703191	11608909.7873890	624535.3462377	
20	20561546.7502657	-9821630.4572503	13549965.2828430	-284545.7266615	
19	25297148.1407760	7738387.6870986	-2216966.7632866	674900.3342213	
1	14603958.7783959	14640899.6389142	16870946.8762921	-5620.9522551	
14	538803.4762942	15002770.3948295	21963734.2571911	376691.6967439	
11	18303356.0441450	2718764.9254557	19080219.5834871	106673.2294954	
7	39440.6924071	-16045310.7056498	21606602.0816162	-135687.2728480	

25	8758323.5783083	24850180.4088442	3421020.4130473	-262781.4620315	
24	6871019.2074812	-19019754.0351471	17384203.4924531	-330774.6745758	
22	-9581392.8551186	21968224.6547320	11606226.5476937	625155.7842185	
20	20560604.5790131	-9820155.9172706	13552448.8882868	-285146.9257648	
19	25296793.3050113	7738598.5092365	-2220121.7088257	675588.5252822	
1	14601879.0167323	14640578.4597982	16873045.4779395	-5815.6908211	
14	536077.1990520	15002280.4912372	21964133.7083588	377008.6912051	
11	18304306.1383518	2721029.0604686	19079007.7593968	106625.9406685	
7	42073.8652800	-16044995.5033282	21606821.6363938	-136073.6712407	

25	8757874.1271572	24849959.2990553	3424136.3716127	-263349.2298577	
24	6871802.1094520	-19017730.4064444	17386153.8740009	-331425.9744193	
22	-9582564.5347398	21969112.7631334	11603543.0629578	625776.2501395	
20	20559662.2923492	-9818681.0820266	13554932.2037635	-285748.0669870	
19	25296438.0954991	7738809.2594128	-2223276.6070374	676276.7590572	
1	14599798.9797252	14640257.3549014	16875143.7257411	-6010.2990426	
14	533350.8418806	15001790.7475274	21964532.6945963	377325.8003944	
11	18305256.2715859	2723293.0136362	19077795.5302814	106578.7878129	
7	44707.0834796	-16044680.4423253	21607040.7493489	-136459.9687396	

25	8757424.5041805	24849737.8588342	3427252.2573761	-263916.8985673	
24	6872585.1987015	-19015706.5933958	17388103.8901143	-332077.2060195	
22	-9583735.9335246	21970000.6954661	11600859.3332419	626396.7835078	
20	20558719.8903289	-9817205.9515197	13557415.2292278	-286349.1262167	
19	25296082.5122316	7739019.9376797	-2226431.4578729	676965.0564965	
1	14597718.6674149	14639936.3242690	16877241.6196571	-6204.7480335	
14	530624.4048488	15001301.1637200	21964931.2158948	377643.0584782	
11	18306206.4438035	2725556.7849097	19076582.8961711	106531.7936027	
7	47340.3469418	-16044365.5226527	21607259.4204766	-136846.1362805	

25	8756974.7093351	24849516.0882106	3430368.0702941	-264484.5905257	
24	6873368.4752412	-19013682.5960701	17390053.5407454	-332728.4941765	
22	-9584907.0514855	21970888.4516786	11598175.3585896	627017.2549135	
20	20557777.3730096	-9815730.5257567	13559897.9646269	-286950.2314831	
19	25295726.5552043	7739230.5440873	-2229586.2612554	677653.2962670	
1	14595638.0798475	14639615.3679470	16879339.1596416	-6399.1641415	
14	527897.8880202	15000811.7398337	21965329.2722462	377960.3420986	
11	18307156.6549650	2727820.3742511	19075369.8570907	106484.8358859	
7	49973.6556090	-16044050.7443211	21607477.6497720	-137232.2976723	

25	8756524.7425816	24849293.9872163	3433483.8102960	-265052.1975923	
24	6874151.9390885	-19011658.4145220	17392002.8258600	-333379.7382718	
22	-9586077.8886218	21971776.0317093	11595491.1390743	627637.7762198	
20	20556834.7404515	-9814254.8047477	13562380.4099017	-287551.2620810	
19	25295370.2244113	7739441.0786867	-2232741.0171206	678341.5814121	
1	14593557.2170692	14639294.4859811	16881436.3456490	-6593.4348193	
14	525171.2914618	15000322.4758880	21965726.8636419	378277.7572716	
11	18308106.9050295	2730083.7816185	19074156.4130666	106438.0276938	
7	52607.0094074	-16043736.1073433	21607695.4372294	-137618.3317673	

25	8756074.6038798	24849071.5558826	3436599.4773171	-265619.7651353	
24	6874935.5902538	-19009634.0488244	17393951.7454065	-334030.9676248	
22	-9587248.4449454	21972663.4355063	11592806.6747406	628258.3073377	
20	20555891.9927112	-9812778.7884975	13564862.5650022	-288152.2743276	
19	25295013.5198474	7739651.5415289	-2235895.7253978	679029.8792450	
1	14591476.0791226	14638973.6784170	16883533.1776370	-6787.6013896	
14	522444.6152448	14999833.3719030	21966123.9900728	378595.2661211	
11	18309057.1939552	2732347.0069688	19072942.5641263	106391.3161029	
7	55240.4082959	-16043421.6117278	21607912.7828454	-138004.3070423	

25	8755624.2931903	24848848.7942411	3439715.0712868	-266187.3857963	
24	6875719.4287592	-19007609.4990190	17395900.2993632	-334682.2963252	
22	-9588418.7204638	21973550.6630144	11590121.9656433	628878.7339651	
20	20554949.1298459	-9811302.4770116	13567344.4298769	-288753.3599817	
19	25294656.4415069	7739861.9326645	-2239050.3860222	679718.0870596	
1	14589394.6660432	14638652.9452988	16885629.6555705	-6981.7723750	
14	519717.8594277	14999344.4278967	21966520.6515314	378912.7636204	
11	18310007.5217014	2734610.0502608	19071728.3102960	106344.6119294	
7	57873.8521974	-16043107.2574879	21608129.6866139	-138390.2921814	

25	8755173.8104718	24848625.7023227	3442830.5921485	-266754.9467761	
24	6876503.4546146	-19005584.7651799	17397848.4876773	-335333.5941611	
22	-9589588.7151837	21974437.7141777	11587437.0118389	629499.1980677	
20	20554006.1519144	-9809825.8702985	13569826.0044696	-289354.3961521	
19	25294298.9893836	7740072.2521451	-2242204.9989299	680406.3261803	
1	14587312.9778890	14638332.2866744	16887725.7793919	-7175.8101453	
14	516991.0240890	14998855.6438903	21966916.8480077	379230.3749465	
11	18310957.8882282	2736872.9114560	19070513.6516006	106298.0357308	
7	60507.3410697	-16042793.0446323	21608346.1485316	-138776.1854978	

25	8754723.1556855	24848402.2801594	3445946.0398280	-267322.4950099	
24	6877287.6678362	-19003559.8473642	17399796.3103124	-335984.9169117	
22	-9590758.4291097	21975324.5889385	11584751.8133893	630119.6323064	
20	20553063.0589731	-9808348.9683626	13572307.2887312	-289955.4442528	
19	25293941.1634737	7740282.5000205	-2245359.5640415	681094.5331736	
1	14585231.0146966	14638011.7025882	16889821.5490651	-7369.7898966	
14	514264.1092841	14998367.0199013	21967312.5794948	379548.0393387	
11	18311908.2934951	2739135.5905132	19069298.5880663	106251.5214346	
7	63140.8748412	-16042478.9731735	21608562.1685927	-139162.0394692	

25	8754272.3287919	24848178.5277829	3449061.4142557	-267890.0199029	
24	6878072.0684402	-19001534.7456297	17401743.7672312	-336636.2504649	
22	-9591927.8622466	21976211.2872394	11582066.3703556	630740.0593452	
20	20552119.8510820	-9806871.7712144	13574788.2826022	-290556.4807212	
19	25293582.9637700	7740492.6763425	-2248514.0813026	681782.7386591	
1	14583148.7765090	14637691.1930857	16891916.9645475	-7563.6786181	
14	511537.1150821	14997878.5559494	21967707.8459838	379865.7814209	
11	18312858.7374594	2741398.0873875	19068083.1197216	106205.0994168	
7	65774.4534307	-16042165.0431248	21608777.7467907	-139547.8326878	

25	8753821.3297486	24847954.4452234	3452176.7153830	-268457.4778244	
24	6878856.6564378	-18999509.4600462	17403690.8583852	-337287.5547299	
22	-9593097.0146051	21977097.8090279	11579380.6827848	631360.5139040	
20	20551176.5282974	-9805394.2788575	13577268.9860344	-291157.4739870	
19	25293224.3902670	7740702.7811621	-2251668.5506458	682470.9739176	
1	14581066.2633693	14637370.7582122	16894012.0257966	-7757.4426470	
14	508810.0415519	14997390.2520542	21968102.6474660	380183.6343193	
11	18313809.2200806	2743660.4020380	19066867.2465926	106158.8028005	
7	68408.0768293	-16041851.2544911	21608992.8831252	-139933.5264944	

25	8753370.1585186	24847730.0325139	3455291.9431223	-269024.7956108	
24	6879641.4318454	-18997483.9906711	17405637.5837377	-337938.7620910	
22	-9594265.8861904	21977984.1542464	11576694.7507381	631981.0738993	
20	20550233.0906799	-9803916.4913036	13579749.3989665	-291758.3405993	
19	25292865.4429614	7740912.8145289	-2254822.9719871	683159.3141293	
1	14578983.4753260	14637050.3980140	16896106.7327643	-7951.0110556	
14	506082.8887627	14996902.1082355	21968496.9839326	380501.6771307	
11	18314759.7413165	2745922.5344209	19065650.9687071	106112.7071929	
7	71041.7449367	-16041537.6072882	21609207.5775880	-140319.0568976	

25	8752918.8150612	24847505.2896854	3458407.0974146	-269592.0206048	
24	6880426.3946798	-18995458.3375601	17407583.9432536	-338589.8974712	
22	-9595434.4770158	21978870.3228443	11574008.5742561	632601.6898498	
20	20549289.5382840	-9802438.4085541	13582229.5213543	-292359.1291067	
19	25292506.1218447	7741122.7764958	-2257977.3452829	683847.7196687	
1	14576900.4124258	14636730.1125372	16898201.0854044	-8144.4209165	
14	503355.6567759	14996414.1245116	21968890.8553758	380819.8632822	
11	18315710.3011280	2748184.4844990	19064434.2860893	106066.7705601	
7	73675.4576948	-16041224.1015268	21609421.8301746	-140704.4469785	

25	8752467.2993349	24847280.2167687	3461522.1782027	-270159.1961363	
24	6881211.5449549	-18993432.5007761	17409529.9368909	-339241.0214143	
22	-9596602.7870786	21979756.3147585	11571322.1534181	633222.3185168	
20	20548345.8711684	-9800960.0306174	13584709.3531421	-292959.8878608	
19	25292146.4269126	7741332.6671127	-2261131.6704571	684536.1326400	
1	14574817.0747033	14636409.9018257	16900295.0836829	-8337.7296472	
14	500628.3456590	14995926.3009018	21969284.2617871	381138.1426941	
11	18316660.8994737	2750446.2522295	19063217.1987664	106020.9364938	
7	76309.2150599	-16040910.7372159	21609635.6408815	-141089.7612466	

25	8752015.6113007	24847054.8137958	3464637.1854151	-270726.3442161	
24	6881996.8826876	-18991406.4803745	17411475.5646150	-339892.1582719	
22	-9597770.8163892	21980642.1299358	11568635.4882721	633842.9396886	
20	20547402.0893932	-9799481.3575034	13587188.8942710	-293560.6410169	
19	25291786.3581619	7741542.4864296	-2264285.9474228	685224.5376264	
1	14572733.4622077	14636089.7659261	16902388.7275512	-8530.9482840	
14	497900.9554771	14995438.6374252	21969677.2031584	381456.4967334	
11	18317611.5363104	2752707.8375663	19061999.7067675	105975.1933698	
7	78943.0169610	-16040597.5143676	21609849.0097033	-141475.0191089	

25	8751563.7509180	24846829.0807978	3467752.1189903	-271293.4263619	
24	6882782.4078890	-18989380.2764262	17413420.8263761	-340543.2634001	
22	-9598938.5649591	21981527.7683239	11565948.5788640	634463.5910551	
20	20546458.1930128	-9798002.3892139	13589668.1446969	-294161.3436059	
19	25291425.9155848	7741752.2344984	-2267440.1761339	685912.9840579	
1	14570649.5749791	14635769.7048831	16904482.0169696	-8724.0385438	
14	495173.4862969	14994951.1341009	21970069.6794812	381774.9677139	
11	18318562.2116000	2754969.2404747	19060781.8101155	105929.5822615	
7	81576.8633353	-16040284.4329932	21610061.9366348	-141860.1706642	

25	8751111.7181477	24846603.0178066	3470866.9788569	-271860.4550940	
24	6883568.1205819	-18987353.8889709	17415365.7221546	-341194.3489725	
22	-9600106.0327887	21982413.2298619	11563261.4252655	635084.2594603	
20	20545514.1820873	-9796523.1257591	13592147.1043606	-294762.0100269	
19	25291065.0991758	7741961.9113704	-2270594.3565226	686601.4417763	
1	14568565.4130651	14635449.7187430	16906574.9518913	-8917.0193412	
14	492445.9381887	14994463.7909488	21970461.6907466	382093.5377435	
11	18319512.9252995	2757230.4609084	19059563.5088396	105884.0777526	
7	84210.7541268	-16039971.4931031	21610274.4216719	-142245.2392414	

25	8750659.5129502	24846376.6248541	3473981.7649455	-272427.4724911	
24	6884354.0207720	-18985327.3180935	17417310.2518875	-341845.4576233	
22	-9601273.2198843	21983298.5144938	11560574.0275344	635704.9011120	
20	20544570.0566750	-9795043.5671468	13594625.7732075	-295362.6856916	
19	25290703.9089289	7742171.5170967	-2273748.4885283	687289.8749080	
1	14566480.9765133	14635129.8075515	16908667.5322692	-9109.9278488	
14	489718.3112176	14993976.6079879	21970853.2369464	382412.1678675	
11	18320463.6773698	2759491.4988310	19058344.8029637	105838.6484541	
7	86844.6892727	-16039658.6947085	21610486.4648095	-142630.2640728	

25	8750207.1352847	24846149.9019713	3477096.4771972	-272994.4215843	
24	6885140.1084767	-18983300.5638475	17419254.4155419	-342496.5398358	
22	-9602440.1262610	21984183.6221697	11557886.3857085	636325.5706353	
20	20543625.8168312	-9793563.7133797	13597104.1511913	-295963.3095738	
19	25290342.3448421	7742381.0517263	-2276902.5720535	687978.3361968	
1	14564396.2653602	14634809.9713533	16910759.7580674	-9302.7152126	
14	486990.6054549	14993489.5852381	21971244.3180716	382730.9061039	
11	18321414.4677687	2761752.3541977	19057125.6925160	105793.3452668	
7	89478.6687114	-16039346.0378204	21610698.0660429	-143015.1959010	

25	8749754.5851120	24845922.8491900	3480211.1155416	-273561.3170633	
24	6885926.3837159	-18981273.6262809	17421198.2130901	-343147.6002632	
22	-9603606.7519221	21985068.5528314	11555198.4998523	636946.2619298	
20	20542681.4626166	-9792083.5644694	13599582.2382511	-296563.8961884	
19	25289980.4069062	7742590.5153123	-2280056.6070645	688666.8282399	
1	14562311.2796533	14634490.2101944	16912851.6292391	-9495.3885946	
14	484262.8209567	14993002.7227166	21971634.9341154	383049.7530871	
11	18322365.2964551	2764013.0269673	19055906.1775232	105748.1592846	
7	92112.6923752	-16039033.5224506	21610909.2253668	-143400.0330453	

25	8749301.8623895	24845695.4665405	3483325.6799299	-274128.1158243	
24	6886712.8464983	-18979246.5054702	17423141.6444774	-343798.5917087	
22	-9604773.0968730	21985953.3064215	11552510.3700266	637567.0226855	
20	20541736.9940875	-9790603.1204198	13602060.0343383	-297164.3999004	
19	25289618.0951177	7742799.9079047	-2283210.5934778	689355.3868909	
1	14560226.0194364	14634170.5241200	16914943.1457412	-9687.8942811	
14	481534.9577903	14992516.0204429	21972025.0850692	383368.7526850	
11	18323316.1633882	2766273.5170990	19054686.2580115	105703.1369573	
7	94746.7602283	-16038721.1486071	21611119.9427784	-143784.7417601	

25	8748848.9670807	24845467.7540561	3486440.1702740	-274694.8679638	
24	6887499.4968396	-18977219.2014733	17425084.7096665	-344449.5838702	
22	-9605939.1611199	21986837.8828841	11549821.9962889	638187.7767096	
20	20540792.4113009	-9789122.3812371	13604537.5394014	-297764.8867496	
19	25289255.4094720	7743009.2295541	-2286364.5312191	690043.9428817	
1	14558140.4847560	14633850.9131762	16917034.3075278	-9880.3100255	
14	478807.0160347	14992029.4784381	21972414.7709231	383687.8335698	
11	18324267.0685253	2768533.8245476	19053465.9340095	105658.2114481	
7	97380.8721903	-16038408.9163031	21611330.2182714	-144169.3690285	

25	8748395.8991453	24845239.7117681	3489554.5865105	-275261.6028263	
24	6888286.3347541	-18975191.7143527	17427027.4086161	-345100.5821669	
22	-9607104.9446739	21987722.2821661	11547133.3786869	638808.5205784	
20	20539847.7143173	-9787641.3469322	13607014.7533804	-298365.3601803	
19	25288892.3499618	7743218.4803122	-2289518.4202384	690732.4913857	
1	14556054.6756513	14633531.3774077	16919125.1145604	-10072.6388278	
14	476078.9957490	14991543.0967201	21972803.9916696	384006.9892341	
11	18325218.0118288	2770793.9492797	19052245.2055395	105613.3692186	
7	100015.0281995	-16038096.8255496	21611540.0518412	-144553.9518609	

25	8747942.6585417	24845011.3397073	3492668.9285849	-275828.3049791	
24	6889073.3602636	-18973164.0441508	17428969.7413039	-345751.5903969	
22	-9608270.4475365	21988606.5042077	11544444.5172897	639429.2601491	
20	20538902.9031925	-9786160.0175088	13609491.6762277	-298965.8236200	
19	25288528.9165831	7743427.6602294	-2292672.2604578	691421.0409625	
1	14553968.5921683	14633211.9168601	16921215.5667939	-10264.8755402	
14	473350.8969969	14991056.8753075	21973192.7473010	384326.2226332	
11	18326168.9932550	2773053.8912478	19051024.0726315	105568.6255466	
7	102649.2282263	-16037784.8763537	21611749.4434854	-144938.4703984	

25	8747489.2452306	24844782.6379056	3495783.1964281	-276394.8996003	
24	6889860.5733760	-18971136.1909459	17430911.7076734	-346402.5351801	
22	-9609435.6697205	21989490.5489577	11541755.4121400	640050.0736137	
20	20537957.9779865	-9784678.3929771	13611968.3078846	-299566.1990495	
19	25288165.1093300	7743636.7693571	-2295826.0518147	692109.6581047	
1	14551882.2343509	14632892.5315790	16923305.6641848	-10456.9527475	
14	470622.7198507	14990570.8142204	21973581.0378081	384645.6107660	
11	18327120.0127614	2775313.6504069	19049802.5353140	105524.0449556	
7	105283.4721602	-16037473.0687324	21611958.3931955	-145322.8437193	

25	8747035.6591731	24844553.6063951	3498897.3899663	-276961.4594709	
24	6890647.9741068	-18969108.1547972	17432853.3076863	-347053.4582085	
22	-9610600.6112291	21990374.4163573	11539066.0633036	640670.8831219	
20	20537012.9387544	-9783196.4733400	13614444.6483047	-300166.5533721	
19	25287800.9281980	7743845.8077455	-2298979.7942348	692798.2770646	
1	14549795.6022447	14632573.2216101	16925395.4066886	-10648.9308677	
14	467894.4643687	14990084.9134763	21973968.8631838	384965.0815882	
11	18328071.0703101	2777573.2267236	19048580.5936094	105479.5629545	
7	107917.7599728	-16037161.4026926	21612166.9009693	-145707.1509024	

25	8746581.9003286	24844324.2452071	3502011.5091397	-277527.9958509	
24	6891435.5624762	-18967079.9357515	17434794.5413162	-347704.4095150	
22	-9611765.2720710	21991258.1063518	11536376.4708332	641291.6858187	
20	20536067.7855556	-9781714.2586068	13616920.6974312	-300766.9003473	
19	25287436.3731802	7744054.7754467	-2302133.4876653	693486.8858593	
1	14547708.6958927	14632253.9869985	16927484.7942629	-10840.8253394	
14	465166.1306224	14989599.1730952	21974356.2234191	385284.6240252	
11	18329022.1658599	2779832.6201562	19047358.2475445	105435.1610190	
7	110552.0915945	-16036849.8782461	21612374.9668014	-146091.3988698	

25	8746127.9686560	24844094.5543725	3505125.5538903	-278094.4841579	
24	6892223.3384917	-18965051.5338873	17436735.4085063	-348355.3401826	
22	-9612929.6522537	21992141.6188860	11533686.6347843	641912.4918986	
20	20535122.5184490	-9780231.7487863	13619396.4552079	-301367.2246700	
19	25287071.4442734	7744263.6725102	-2305287.1320201	694175.5104686	
1	14545621.5153396	14631934.8277899	16929573.8268638	-11032.6150133	
14	462437.7186820	14989113.5930969	21974743.1185053	385604.2594526	
11	18329973.2993677	2782091.8306585	19046135.4971485	105390.8719697	
7	113186.4669743	-16036538.4954028	21612582.5906881	-146475.5695550	

25	8745673.8641167	24843864.5339236	3508239.5241446	-278660.7825794	
24	6893011.3021727	-18963022.9492538	17438675.9092281	-349006.1228352	
22	-9614093.7517839	21993024.9539038	11530996.5552142	642533.4510454	
20	20534177.1374907	-9778748.9438822	13621871.9215869	-301967.3754794	
19	25286706.1414714	7744472.4989879	-2308440.7272416	694864.2871440	
1	14543534.0606274	14631615.7440293	16931662.5044501	-11224.1537274	
14	459709.2286141	14988628.1735002	21975129.5484340	385924.1334555	
11	18330924.4707934	2784350.8581915	19044912.3424470	105346.8320804	
7	115820.8860326	-16036227.2541756	21612789.7726230	-146859.5272149	

25	8745219.5866719	24843634.1838928	3511353.4198276	-279226.9181567	
24	6893799.4535331	-18960994.1819141	17440616.0434396	-349656.7681895	
22	-9615257.5706668	21993908.1113482	11528306.2321832	643154.5442127	
20	20533231.6427386	-9777265.8439025	13624347.0965140	-302567.3702964	
19	25286340.4647687	7744681.2549307	-2311594.2732627	695553.1929031	
1	14541446.3318057	14631296.7357630	16933750.8269730	-11415.4679565	
14	456980.6604822	14988142.9143237	21975515.5131975	386244.2224453	
11	18331875.6800942	2786609.7027100	19043688.7834686	105303.0232231	
7	118455.3487280	-16035916.1545731	21612996.5126032	-147243.2766143	

25	8744765.1362797	24843403.5043104	3514467.2408898	-279793.0160620	
24	6894587.7925851	-18958965.2319349	17442555.8110954	-350307.4308154	
22	-9616421.1089132	21994791.0911659	11525615.6657406	643775.6294612	
20	20532286.0342513	-9775782.4488548	13626821.9799348	-303167.3623913	
19	25285974.4141608	7744889.9403891	-2314747.7700126	696242.0963073	
1	14539358.3289130	14630977.8030354	16935838.7943951	-11606.6948281	
14	454252.0143521	14987657.8155864	21975901.0127875	386564.3855495	
11	18332826.9272312	2788868.3641778	19042464.8202372	105259.2996086	
7	121089.8549936	-16035605.1966068	21613202.8106235	-147626.9696652	

25	8744310.5129026	24843172.4952095	3517580.9872482	-280359.1873167	
24	6895376.3193474	-18956936.0993672	17444495.2121651	-350958.1765284	
22	-9617584.3665281	21995673.8932999	11522924.8559467	644396.6132402	
20	20531340.3120871	-9774298.7587467	13629296.5717952	-303767.4299118	
19	25285607.9896412	7745098.5554146	-2317901.2174328	696930.8984016	
1	14537270.0519941	14630658.9458923	16937926.4066721	-11797.9271795	
14	451523.2902913	14987172.8773072	21976286.0471959	386884.5355154	
11	18333778.2121640	2791126.8425553	19041240.4527788	105215.5717057	
7	123724.4047650	-16035294.3802880	21613408.6666790	-148010.6890217	

25	8743855.7164985	24842941.1566206	3520694.6588526	-280925.2471233	
24	6896165.0338308	-18954906.7842811	17446434.2466001	-351608.8573648	
22	-9618747.3435179	21996556.5176937	11520233.8028601	645017.6605287	
20	20530394.4763033	-9772814.7735849	13631770.8720429	-304367.4115114	
19	25285241.1912067	7745307.1000575	-2321054.6154404	697619.7705421	
1	14535181.5010968	14630340.1643794	16940013.6637574	-11988.9930007	
14	448794.4883613	14986688.0995044	21976670.6164150	387204.8338531	
11	18334729.5348488	2793385.1377953	19040015.6811230	105172.0115235	
7	126358.9979818	-16034983.7056274	21613614.0807651	-148394.2706204	

25	8743400.7470286	24842709.4885757	3523808.2556306	-281491.2701274	
24	6896953.9360554	-18952877.2867236	17448372.9143739	-352259.5434209	
22	-9619910.0398929	21997438.9642943	11517542.5065297	645638.7198456	
20	20529448.5269583	-9771330.4933770	13634244.8806237	-304967.3725333	
19	25284874.0188504	7745515.5743693	-2324207.9639825	698308.6490457	
1	14533092.6762616	14630021.4585417	16942100.5656111	-12179.9669579	
14	446065.6086424	14986203.4821992	21977054.7204347	387525.2210871	
11	18335680.8952467	2795643.2498612	19038790.5052941	105128.5512433	
7	128993.6345934	-16034673.1726345	21613819.0528780	-148777.7826005	

25	8742945.6044527	24842477.4911067	3526921.7775180	-282057.2655330	
24	6897743.0260295	-18950847.6067720	17450311.2154312	-352910.2234415	
22	-9621072.4556545	21998321.2330411	11514850.9670261	646259.7673596	
